


FileID=10199;PersistantID=10864/10946;File Name=GE_Climate_data.csv;DateTime=2020-03-25T08:27:07.934-07:00[Canada/Pacific],FileID=10207;PersistantID=10864/10946;File Name=GE_Climate_notes.csv;DateTime=2020-03-25T08:27:08.010-07:00[Canada/Pacific],FileID=10204;PersistantID=10864/10946;File Name=GE_Community_composition_invertebrates_data.csv;DateTime=2020-03-25T08:27:08.131-07:00[Canada/Pacific],FileID=10206;PersistantID=10864/10946;File Name=GE_Community_composition_notes.csv;DateTime=2020-03-25T08:27:08.246-07:00[Canada/Pacific],FileID=10201;PersistantID=10864/10946;File Name=GE_Community_composition_plants_data.csv;DateTime=2020-03-25T08:27:08.366-07:00[Canada/Pacific],FileID=10202;PersistantID=10864/10946;File Name=GE_Community_diversity_invertebrates.csv;DateTime=2020-03-25T08:27:08.476-07:00[Canada/Pacific],FileID=10205;PersistantID=10864/10946;File Name=GE_Community_diversity_notes.csv;DateTime=2020-03-25T08:27:08.573-07:00[Canada/Pacific],FileID=10200;PersistantID=10864/10946;File Name=GE_Community_diversity_plants.csv;DateTime=2020-03-25T08:27:08.692-07:00[Canada/Pacific],FileID=10203;PersistantID=10864/10946;File Name=GE_Endophyte_infection.csv;DateTime=2020-03-25T08:27:08.803-07:00[Canada/Pacific]


FileID=9883;PersistantID=10864/10949;File Name=Tbl200700Year.csv;DateTime=2020-03-25T08:27:08.985-07:00[Canada/Pacific],FileID=9877;PersistantID=10864/10949;File Name=Tbl200701Jan.csv;DateTime=2020-03-25T08:27:09.093-07:00[Canada/Pacific],FileID=9888;PersistantID=10864/10949;File Name=Tbl200702Feb.csv;DateTime=2020-03-25T08:27:09.179-07:00[Canada/Pacific],FileID=9800;PersistantID=10864/10949;File Name=Tbl200800Year.csv;DateTime=2020-03-25T08:27:09.286-07:00[Canada/Pacific],FileID=9857;PersistantID=10864/10949;File Name=Tbl200801Jan.csv;DateTime=2020-03-25T08:27:09.383-07:00[Canada/Pacific],FileID=9850;PersistantID=10864/10949;File Name=Tbl200802Feb.csv;DateTime=2020-03-25T08:27:09.483-07:00[Canada/Pacific],FileID=9827;PersistantID=10864/10949;File Name=Tbl200803March.csv;DateTime=2020-03-25T08:27:09.576-07:00[Canada/Pacific],FileID=9842;PersistantID=10864/10949;File Name=Tbl200804April.csv;DateTime=2020-03-25T08:27:09.676-07:00[Canada/Pacific],FileID=9822;PersistantID=10864/10949;File Name=Tbl200805May.csv;DateTime=2020-03-25T08:27:09.768-07:00[Canada/Pacific],FileID=9860;PersistantID=10864/10949;File Name=Tbl200806June.csv;DateTime=2020-03-25T08:27:09.858-07:00[Canada/Pacific],FileID=9868;PersistantID=10864/10949;File Name=Tbl200807July.csv;DateTime=2020-03-25T08:27:09.953-07:00[Canada/Pacific],FileID=9870;PersistantID=10864/10949;File Name=Tbl200808Aug.csv;DateTime=2020-03-25T08:27:10.056-07:00[Canada/Pacific],FileID=9880;PersistantID=10864/10949;File Name=Tbl200809Sept.csv;DateTime=2020-03-25T08:27:10.147-07:00[Canada/Pacific],FileID=9864;PersistantID=10864/10949;File Name=Tbl200810Oct.csv;DateTime=2020-03-25T08:27:10.240-07:00[Canada/Pacific],FileID=9887;PersistantID=10864/10949;File Name=Tbl200811Nov.csv;DateTime=2020-03-25T08:27:10.323-07:00[Canada/Pacific],FileID=9862;PersistantID=10864/10949;File Name=Tbl200812Dec.csv;DateTime=2020-03-25T08:27:10.422-07:00[Canada/Pacific],FileID=9754;PersistantID=10864/10949;File Name=tbl200900Year.csv;DateTime=2020-03-25T08:27:10.517-07:00[Canada/Pacific],FileID=9803;PersistantID=10864/10949;File Name=Tbl200901Jan.csv;DateTime=2020-03-25T08:27:10.610-07:00[Canada/Pacific],FileID=9853;PersistantID=10864/10949;File Name=Tbl200902Feb.csv;DateTime=2020-03-25T08:27:10.709-07:00[Canada/Pacific],FileID=9813;PersistantID=10864/10949;File Name=Tbl200903March.csv;DateTime=2020-03-25T08:27:10.801-07:00[Canada/Pacific],FileID=9807;PersistantID=10864/10949;File Name=Tbl200904April.csv;DateTime=2020-03-25T08:27:10.895-07:00[Canada/Pacific],FileID=9830;PersistantID=10864/10949;File Name=Tbl200905May.csv;DateTime=2020-03-25T08:27:10.992-07:00[Canada/Pacific],FileID=9812;PersistantID=10864/10949;File Name=Tbl200906June.csv;DateTime=2020-03-25T08:27:11.091-07:00[Canada/Pacific],FileID=9847;PersistantID=10864/10949;File Name=Tbl200907July.csv;DateTime=2020-03-25T08:27:11.188-07:00[Canada/Pacific],FileID=9834;PersistantID=10864/10949;File Name=Tbl200908Aug.csv;DateTime=2020-03-25T08:27:11.291-07:00[Canada/Pacific],FileID=9819;PersistantID=10864/10949;File Name=Tbl200909Sept.csv;DateTime=2020-03-25T08:27:11.383-07:00[Canada/Pacific],FileID=9841;PersistantID=10864/10949;File Name=Tbl200910Oct.csv;DateTime=2020-03-25T08:27:11.478-07:00[Canada/Pacific],FileID=9809;PersistantID=10864/10949;File Name=Tbl200911Nov.csv;DateTime=2020-03-25T08:27:11.578-07:00[Canada/Pacific],FileID=9811;PersistantID=10864/10949;File Name=Tbl200912Dec.csv;DateTime=2020-03-25T08:27:11.692-07:00[Canada/Pacific],FileID=9623;PersistantID=10864/10949;File Name=tbl201000Year.csv;DateTime=2020-03-25T08:27:11.776-07:00[Canada/Pacific],FileID=9774;PersistantID=10864/10949;File Name=tbl201001Jan.csv;DateTime=2020-03-25T08:27:11.870-07:00[Canada/Pacific],FileID=9771;PersistantID=10864/10949;File Name=tbl201002Feb.csv;DateTime=2020-03-25T08:27:11.974-07:00[Canada/Pacific],FileID=9778;PersistantID=10864/10949;File Name=tbl201003March.csv;DateTime=2020-03-25T08:27:12.061-07:00[Canada/Pacific],FileID=9765;PersistantID=10864/10949;File Name=tbl201004April.csv;DateTime=2020-03-25T08:27:12.150-07:00[Canada/Pacific],FileID=9768;PersistantID=10864/10949;File Name=tbl201005May.csv;DateTime=2020-03-25T08:27:12.231-07:00[Canada/Pacific],FileID=9789;PersistantID=10864/10949;File Name=tbl201006June.csv;DateTime=2020-03-25T08:27:12.326-07:00[Canada/Pacific],FileID=9769;PersistantID=10864/10949;File Name=tbl201007July.csv;DateTime=2020-03-25T08:27:12.407-07:00[Canada/Pacific],FileID=9760;PersistantID=10864/10949;File Name=tbl201008Aug.csv;DateTime=2020-03-25T08:27:12.497-07:00[Canada/Pacific],FileID=9763;PersistantID=10864/10949;File Name=tbl201009Sept.csv;DateTime=2020-03-25T08:27:12.599-07:00[Canada/Pacific],FileID=9764;PersistantID=10864/10949;File Name=tbl201010Oct.csv;DateTime=2020-03-25T08:27:12.701-07:00[Canada/Pacific],FileID=9802;PersistantID=10864/10949;File Name=Tbl201011Nov.csv;DateTime=2020-03-25T08:27:12.810-07:00[Canada/Pacific],FileID=9837;PersistantID=10864/10949;File Name=Tbl201012Dec.csv;DateTime=2020-03-25T08:27:12.923-07:00[Canada/Pacific],FileID=9641;PersistantID=10864/10949;File Name=tbl201100Year.csv;DateTime=2020-03-25T08:27:13.041-07:00[Canada/Pacific],FileID=9668;PersistantID=10864/10949;File Name=tbl201101Jan.csv;DateTime=2020-03-25T08:27:13.142-07:00[Canada/Pacific],FileID=9669;PersistantID=10864/10949;File Name=tbl201102Feb.csv;DateTime=2020-03-25T08:27:13.253-07:00[Canada/Pacific],FileID=9615;PersistantID=10864/10949;File Name=tbl201103March.csv;DateTime=2020-03-25T08:27:13.363-07:00[Canada/Pacific],FileID=9677;PersistantID=10864/10949;File Name=tbl201104April.csv;DateTime=2020-03-25T08:27:13.462-07:00[Canada/Pacific],FileID=9735;PersistantID=10864/10949;File Name=tbl201105May.csv;DateTime=2020-03-25T08:27:13.579-07:00[Canada/Pacific],FileID=9624;PersistantID=10864/10949;File Name=tbl201106June.csv;DateTime=2020-03-25T08:27:13.688-07:00[Canada/Pacific],FileID=9692;PersistantID=10864/10949;File Name=tbl201107July.csv;DateTime=2020-03-25T08:27:13.800-07:00[Canada/Pacific],FileID=9685;PersistantID=10864/10949;File Name=tbl201108Aug.csv;DateTime=2020-03-25T08:27:13.896-07:00[Canada/Pacific],FileID=9678;PersistantID=10864/10949;File Name=tbl201109Sept.csv;DateTime=2020-03-25T08:27:13.995-07:00[Canada/Pacific],FileID=9661;PersistantID=10864/10949;File Name=tbl201110Oct.csv;DateTime=2020-03-25T08:27:14.106-07:00[Canada/Pacific],FileID=9729;PersistantID=10864/10949;File Name=tbl201111Nov.csv;DateTime=2020-03-25T08:27:14.220-07:00[Canada/Pacific],FileID=9637;PersistantID=10864/10949;File Name=tbl201112Dec.csv;DateTime=2020-03-25T08:27:14.335-07:00[Canada/Pacific],FileID=9688;PersistantID=10864/10949;File Name=tbl201200Year.csv;DateTime=2020-03-25T08:27:14.439-07:00[Canada/Pacific],FileID=9621;PersistantID=10864/10949;File Name=tbl201201Jan.csv;DateTime=2020-03-25T08:27:14.538-07:00[Canada/Pacific],FileID=9614;PersistantID=10864/10949;File Name=tbl201202Feb.csv;DateTime=2020-03-25T08:27:14.634-07:00[Canada/Pacific],FileID=9595;PersistantID=10864/10949;File Name=tbl201203March.csv;DateTime=2020-03-25T08:27:14.734-07:00[Canada/Pacific],FileID=9590;PersistantID=10864/10949;File Name=tbl201204April.csv;DateTime=2020-03-25T08:27:14.826-07:00[Canada/Pacific],FileID=9635;PersistantID=10864/10949;File Name=tbl201205May.csv;DateTime=2020-03-25T08:27:14.921-07:00[Canada/Pacific],FileID=9717;PersistantID=10864/10949;File Name=tbl201206June.csv;DateTime=2020-03-25T08:27:15.001-07:00[Canada/Pacific],FileID=9618;PersistantID=10864/10949;File Name=tbl201207July.csv;DateTime=2020-03-25T08:27:15.112-07:00[Canada/Pacific],FileID=9650;PersistantID=10864/10949;File Name=tbl201208Aug.csv;DateTime=2020-03-25T08:27:15.213-07:00[Canada/Pacific],FileID=9743;PersistantID=10864/10949;File Name=tbl201209Sept.csv;DateTime=2020-03-25T08:27:15.294-07:00[Canada/Pacific],FileID=9646;PersistantID=10864/10949;File Name=tbl201210Oct.csv;DateTime=2020-03-25T08:27:15.407-07:00[Canada/Pacific],FileID=9664;PersistantID=10864/10949;File Name=tbl201211Nov.csv;DateTime=2020-03-25T08:27:15.516-07:00[Canada/Pacific],FileID=9699;PersistantID=10864/10949;File Name=tbl201212Dec.csv;DateTime=2020-03-25T08:27:15.623-07:00[Canada/Pacific],FileID=9746;PersistantID=10864/10949;File Name=tbl201300Year.csv;DateTime=2020-03-25T08:27:15.720-07:00[Canada/Pacific],FileID=9636;PersistantID=10864/10949;File Name=tbl201301Jan.csv;DateTime=2020-03-25T08:27:15.815-07:00[Canada/Pacific],FileID=9704;PersistantID=10864/10949;File Name=tbl201302Feb.csv;DateTime=2020-03-25T08:27:15.908-07:00[Canada/Pacific],FileID=9710;PersistantID=10864/10949;File Name=tbl201303March.csv;DateTime=2020-03-25T08:27:16.011-07:00[Canada/Pacific],FileID=9602;PersistantID=10864/10949;File Name=tbl201304Apr.csv;DateTime=2020-03-25T08:27:16.110-07:00[Canada/Pacific],FileID=9601;PersistantID=10864/10949;File Name=tbl201305May.csv;DateTime=2020-03-25T08:27:16.211-07:00[Canada/Pacific],FileID=9673;PersistantID=10864/10949;File Name=tbl201306June.csv;DateTime=2020-03-25T08:27:16.311-07:00[Canada/Pacific],FileID=9757;PersistantID=10864/10949;File Name=tbl201307July.csv;DateTime=2020-03-25T08:27:16.407-07:00[Canada/Pacific],FileID=9654;PersistantID=10864/10949;File Name=tbl201308Aug.csv;DateTime=2020-03-25T08:27:16.520-07:00[Canada/Pacific],FileID=9684;PersistantID=10864/10949;File Name=tbl201309Sept.csv;DateTime=2020-03-25T08:27:16.635-07:00[Canada/Pacific],FileID=9681;PersistantID=10864/10949;File Name=tbl201310Oct.csv;DateTime=2020-03-25T08:27:16.732-07:00[Canada/Pacific],FileID=9750;PersistantID=10864/10949;File Name=tbl201311Nov.csv;DateTime=2020-03-25T08:27:16.829-07:00[Canada/Pacific],FileID=9589;PersistantID=10864/10949;File Name=tbl201312Dec.csv;DateTime=2020-03-25T08:27:16.926-07:00[Canada/Pacific],FileID=9697;PersistantID=10864/10949;File Name=tbl201400Year.csv;DateTime=2020-03-25T08:27:17.032-07:00[Canada/Pacific],FileID=9734;PersistantID=10864/10949;File Name=tbl201401Jan.csv;DateTime=2020-03-25T08:27:17.124-07:00[Canada/Pacific],FileID=9749;PersistantID=10864/10949;File Name=tbl201402Feb.csv;DateTime=2020-03-25T08:27:17.224-07:00[Canada/Pacific],FileID=9716;PersistantID=10864/10949;File Name=tbl201403March.csv;DateTime=2020-03-25T08:27:17.328-07:00[Canada/Pacific],FileID=9605;PersistantID=10864/10949;File Name=tbl201404April.csv;DateTime=2020-03-25T08:27:17.419-07:00[Canada/Pacific],FileID=9667;PersistantID=10864/10949;File Name=tbl201405May.csv;DateTime=2020-03-25T08:27:17.516-07:00[Canada/Pacific],FileID=9751;PersistantID=10864/10949;File Name=tbl201406June.csv;DateTime=2020-03-25T08:27:17.601-07:00[Canada/Pacific],FileID=9647;PersistantID=10864/10949;File Name=tbl201407July.csv;DateTime=2020-03-25T08:27:17.717-07:00[Canada/Pacific],FileID=9597;PersistantID=10864/10949;File Name=tbl201408Aug.csv;DateTime=2020-03-25T08:27:17.814-07:00[Canada/Pacific],FileID=9676;PersistantID=10864/10949;File Name=tbl201409Sept.csv;DateTime=2020-03-25T08:27:17.911-07:00[Canada/Pacific],FileID=9698;PersistantID=10864/10949;File Name=tbl201410Oct.csv;DateTime=2020-03-25T08:27:18.005-07:00[Canada/Pacific],FileID=9663;PersistantID=10864/10949;File Name=tbl201411Nov.csv;DateTime=2020-03-25T08:27:18.119-07:00[Canada/Pacific],FileID=9696;PersistantID=10864/10949;File Name=tbl201412Dec.csv;DateTime=2020-03-25T08:27:18.214-07:00[Canada/Pacific],FileID=9599;PersistantID=10864/10949;File Name=tbl201501Jan.csv;DateTime=2020-03-25T08:27:18.307-07:00[Canada/Pacific],FileID=9680;PersistantID=10864/10949;File Name=tbl201502Feb.csv;DateTime=2020-03-25T08:27:18.408-07:00[Canada/Pacific],FileID=9634;PersistantID=10864/10949;File Name=tbl201503March.csv;DateTime=2020-03-25T08:27:18.511-07:00[Canada/Pacific]
FileID=83201;PersistantID=10.5683/SP2/N9GJEA;File Name=cipo-766t-E-1988-10_F1.tab;DateTime=2020-03-25T08:27:18.654-07:00[Canada/Pacific]
FileID=100700;PersistantID=10.5683/SP2/PGSTAH;File Name=AnonymizedSoilResults.tab;DateTime=2020-03-25T08:27:18.775-07:00[Canada/Pacific],FileID=100701;PersistantID=10.5683/SP2/PGSTAH;File Name=PrePilotWaterQualityResults_Anon_v2-1.tab;DateTime=2020-03-25T08:27:18.876-07:00[Canada/Pacific]
FileID=87110;PersistantID=10.5683/SP2/0PD4DN;File Name=poc-pn-5769-E-1998_F1.tab;DateTime=2020-03-25T08:27:18.975-07:00[Canada/Pacific]



FileID=76181;PersistantID=10.5683/SP2/YUBM1H;File Name=Toray120C.tif;DateTime=2020-03-25T08:27:19.219-07:00[Canada/Pacific]
FileID=87005;PersistantID=10.5683/SP2/FXKW6W;File Name=2004 OCAS Data.tab;DateTime=2020-03-25T08:27:36.198-07:00[Canada/Pacific]


FileID=82446;PersistantID=10.5683/SP2/USCVCK;File Name=cipo-310-E-1965-01_F1.tab;DateTime=2020-03-25T08:27:37.059-07:00[Canada/Pacific]
FileID=83535;PersistantID=10.5683/SP2/AXZFDI;File Name=cipo-E-1996-12_F1.tab;DateTime=2020-03-25T08:27:37.174-07:00[Canada/Pacific]
FileID=70706;PersistantID=10.5683/SP2/QBNPEH;File Name=Figure1_data.tab;DateTime=2020-03-25T08:27:37.274-07:00[Canada/Pacific],FileID=70699;PersistantID=10.5683/SP2/QBNPEH;File Name=FIgure2_data.tab;DateTime=2020-03-25T08:27:37.402-07:00[Canada/Pacific],FileID=70703;PersistantID=10.5683/SP2/QBNPEH;File Name=Tables_data.tab;DateTime=2020-03-25T08:27:37.500-07:00[Canada/Pacific]
FileID=10776;PersistantID=10864/10957;File Name=GTI_at_2400_hour_data_1993.tab;DateTime=2020-03-25T08:27:37.948-07:00[Canada/Pacific],FileID=10780;PersistantID=10864/10957;File Name=GTI_at_2400_hour_data_1994.tab;DateTime=2020-03-25T08:27:38.050-07:00[Canada/Pacific],FileID=10777;PersistantID=10864/10957;File Name=GTI_at_2400_hour_data_1995.tab;DateTime=2020-03-25T08:27:38.170-07:00[Canada/Pacific],FileID=10778;PersistantID=10864/10957;File Name=GTI_at_2400_hour_data_1996.tab;DateTime=2020-03-25T08:27:38.278-07:00[Canada/Pacific],FileID=10779;PersistantID=10864/10957;File Name=GTI_at_2400_hour_data_1997.tab;DateTime=2020-03-25T08:27:38.375-07:00[Canada/Pacific],FileID=10765;PersistantID=10864/10957;File Name=GTI_hour_0800_data_1993.tab;DateTime=2020-03-25T08:27:38.457-07:00[Canada/Pacific],FileID=10768;PersistantID=10864/10957;File Name=GTI_hour_0800_data_1994.tab;DateTime=2020-03-25T08:27:38.565-07:00[Canada/Pacific],FileID=10769;PersistantID=10864/10957;File Name=GTI_hour_0800_data_1995.tab;DateTime=2020-03-25T08:27:38.673-07:00[Canada/Pacific],FileID=10767;PersistantID=10864/10957;File Name=GTI_hour_0800_data_1996.tab;DateTime=2020-03-25T08:27:38.948-07:00[Canada/Pacific],FileID=10766;PersistantID=10864/10957;File Name=GTI_hour_0800_data_1997.tab;DateTime=2020-03-25T08:27:39.050-07:00[Canada/Pacific],FileID=10771;PersistantID=10864/10957;File Name=GTI_hour_1600_data_1993.tab;DateTime=2020-03-25T08:27:39.168-07:00[Canada/Pacific],FileID=10770;PersistantID=10864/10957;File Name=GTI_hour_1600_data_1994.tab;DateTime=2020-03-25T08:27:39.263-07:00[Canada/Pacific],FileID=10773;PersistantID=10864/10957;File Name=GTI_hour_1600_data_1995.tab;DateTime=2020-03-25T08:27:39.362-07:00[Canada/Pacific],FileID=10774;PersistantID=10864/10957;File Name=GTI_hour_1600_data_1996.tab;DateTime=2020-03-25T08:27:39.442-07:00[Canada/Pacific],FileID=10772;PersistantID=10864/10957;File Name=GTI_hour_1600_data_1997.tab;DateTime=2020-03-25T08:27:39.564-07:00[Canada/Pacific],FileID=10788;PersistantID=10864/10957;File Name=GTI_precip_data_1993.tab;DateTime=2020-03-25T08:27:39.665-07:00[Canada/Pacific],FileID=10790;PersistantID=10864/10957;File Name=GTI_precip_data_1994.tab;DateTime=2020-03-25T08:27:39.749-07:00[Canada/Pacific],FileID=10792;PersistantID=10864/10957;File Name=GTI_precip_data_1995.tab;DateTime=2020-03-25T08:27:39.855-07:00[Canada/Pacific],FileID=10789;PersistantID=10864/10957;File Name=GTI_precip_data_1996.tab;DateTime=2020-03-25T08:27:39.968-07:00[Canada/Pacific],FileID=10791;PersistantID=10864/10957;File Name=GTI_precip_data_1997.tab;DateTime=2020-03-25T08:27:40.076-07:00[Canada/Pacific],FileID=10775;PersistantID=10864/10957;File Name=GTI_short_circuit_data_1993_to_1997.tab;DateTime=2020-03-25T08:27:40.171-07:00[Canada/Pacific],FileID=10783;PersistantID=10864/10957;File Name=GTI_weather_data_hourly_1993.tab;DateTime=2020-03-25T08:27:40.284-07:00[Canada/Pacific],FileID=10785;PersistantID=10864/10957;File Name=GTI_weather_data_hourly_1994.tab;DateTime=2020-03-25T08:27:40.465-07:00[Canada/Pacific],FileID=10782;PersistantID=10864/10957;File Name=GTI_weather_data_hourly_1995.tab;DateTime=2020-03-25T08:27:40.702-07:00[Canada/Pacific],FileID=10784;PersistantID=10864/10957;File Name=GTI_weather_data_hourly_1996.tab;DateTime=2020-03-25T08:27:40.912-07:00[Canada/Pacific],FileID=10781;PersistantID=10864/10957;File Name=GTI_weather_data_hourly_1997.tab;DateTime=2020-03-25T08:27:41.147-07:00[Canada/Pacific]
FileID=59280;PersistantID=10.5683/SP/GDPFJW;File Name=membership_data_NDP-1.tab;DateTime=2020-03-25T08:27:41.401-07:00[Canada/Pacific],FileID=59279;PersistantID=10.5683/SP/GDPFJW;File Name=membership_data_NDP.tab;DateTime=2020-03-25T08:27:41.507-07:00[Canada/Pacific]

FileID=62283;PersistantID=10.5683/SP/SUTR1T;File Name=1Site_Information.tab;DateTime=2020-03-25T08:27:42.271-07:00[Canada/Pacific],FileID=62284;PersistantID=10.5683/SP/SUTR1T;File Name=2Soil_Properties.tab;DateTime=2020-03-25T08:27:42.390-07:00[Canada/Pacific],FileID=62285;PersistantID=10.5683/SP/SUTR1T;File Name=3Emergence_Mortality.tab;DateTime=2020-03-25T08:27:42.499-07:00[Canada/Pacific],FileID=62282;PersistantID=10.5683/SP/SUTR1T;File Name=4Seedling_Size.tab;DateTime=2020-03-25T08:27:42.595-07:00[Canada/Pacific]
FileID=73693;PersistantID=10.5683/SP2/BTRLHO;File Name=SC_AdvectionTemperatures_ag.tab;DateTime=2020-03-25T08:27:42.885-07:00[Canada/Pacific],FileID=73694;PersistantID=10.5683/SP2/BTRLHO;File Name=SC_Deep_thermistor_SeismicLine_logged.tab;DateTime=2020-03-25T08:27:42.982-07:00[Canada/Pacific],FileID=73696;PersistantID=10.5683/SP2/BTRLHO;File Name=SC_LandscapeThawRates.tab;DateTime=2020-03-25T08:27:43.386-07:00[Canada/Pacific],FileID=73697;PersistantID=10.5683/SP2/BTRLHO;File Name=SC_PlateauSoilTemperatures_logged.tab;DateTime=2020-03-25T08:27:43.467-07:00[Canada/Pacific],FileID=73699;PersistantID=10.5683/SP2/BTRLHO;File Name=SC_SWESoilT.tab;DateTime=2020-03-25T08:27:43.876-07:00[Canada/Pacific],FileID=73700;PersistantID=10.5683/SP2/BTRLHO;File Name=SC_TalikSoil_Temperatures_logged.tab;DateTime=2020-03-25T08:27:43.991-07:00[Canada/Pacific]





FileID=77380;PersistantID=10.5683/SP2/FXHOZM;File Name=CrabCoordinates.tab;DateTime=2020-03-25T08:27:44.716-07:00[Canada/Pacific],FileID=77383;PersistantID=10.5683/SP2/FXHOZM;File Name=GreenCrabEnvData.tab;DateTime=2020-03-25T08:27:44.829-07:00[Canada/Pacific]

FileID=72779;PersistantID=10.5683/SP2/IQ8FS8;File Name=Wave 62 UofT.tab;DateTime=2020-03-25T08:27:46.303-07:00[Canada/Pacific]


FileID=75235;PersistantID=10.5683/SP2/51LDXX;File Name=2015-QueensCommuteSurveyPublic-1.tab;DateTime=2020-03-25T08:27:48.018-07:00[Canada/Pacific],FileID=75236;PersistantID=10.5683/SP2/51LDXX;File Name=2015-QueensCommuteSurveyPublic.tab;DateTime=2020-03-25T08:27:48.347-07:00[Canada/Pacific]
FileID=83372;PersistantID=10.5683/SP2/BQUMN1;File Name=cipo-600t-E-1993-02_F1.tab;DateTime=2020-03-25T08:27:48.712-07:00[Canada/Pacific]


FileID=82730;PersistantID=10.5683/SP2/QWRTB6;File Name=cipo-409-E-1978-02_F1.tab;DateTime=2020-03-25T08:27:48.847-07:00[Canada/Pacific]


FileID=23037;PersistantID=10864/11494;File Name=ari-election-2015-public_1.tab;DateTime=2020-03-25T08:27:48.975-07:00[Canada/Pacific],FileID=23036;PersistantID=10864/11494;File Name=ari-election-2015-public.csv;DateTime=2020-03-25T08:27:49.107-07:00[Canada/Pacific]





FileID=83194;PersistantID=10.5683/SP2/4TQTZX;File Name=cipo-761t-E-1988-10_F1.tab;DateTime=2020-03-25T08:27:49.350-07:00[Canada/Pacific]
FileID=82416;PersistantID=10.5683/SP2/5KV8UU;File Name=cipo-301-E-1963-03_F1.tab;DateTime=2020-03-25T08:27:49.476-07:00[Canada/Pacific]
